replicateid,dayselapsed,beta,eir,pfprunder5,pfpr2to10,pfprall
2687,5691,0.17,5.88985,2.95474,2.28935,1.53964
2687,5722,0.17,5.88985,6.67417,5.51869,4.44821
2687,5752,0.17,5.88985,17.4466,15.6922,13.465
2687,5783,0.17,5.88985,36.1025,34.284,31.3875
2687,5813,0.17,5.88985,51.2259,49.1023,45.2451
2687,5844,0.17,5.88985,50.8896,47.2273,41.3652
2687,5875,0.17,6.03921,33.5002,27.6833,21.2762
2687,5903,0.17,6.03921,18.1397,14.0697,9.60472
2687,5934,0.17,6.03921,10.285,7.7756,4.92058
2687,5964,0.17,6.03921,6.56451,4.64943,2.87224
2687,5995,0.17,6.03921,4.4824,3.06329,1.76169
2687,6025,0.17,6.03921,2.67359,1.81302,1.1568
2687,6056,0.17,6.03921,2.60426,1.91775,1.40673
2687,6087,0.17,6.03921,5.84079,4.70763,3.82098
2687,6117,0.17,6.03921,14.9643,13.2503,11.7625
2687,6148,0.17,6.03921,32.775,31.2702,28.5932
2687,6178,0.17,6.03921,47.5418,46.4588,43.057
2687,6209,0.17,6.03921,48.9692,46.0417,40.4677
2687,6240,0.17,5.6203,32.6645,27.5762,21.0617
2687,6268,0.17,5.6203,18.1447,14.2079,9.74776
2687,6299,0.17,5.6203,9.87713,7.40616,4.85333
2687,6329,0.17,5.6203,6.20755,4.5045,2.85039
2687,6360,0.17,5.6203,3.95443,2.75987,1.73654
2687,6390,0.17,5.6203,2.74359,1.95999,1.16614
2687,6421,0.17,5.6203,2.79471,2.02013,1.46711
2687,6452,0.17,5.6203,6.18035,4.97459,3.97963
2687,6482,0.17,5.6203,15.6066,14.4368,12.3943
2687,6513,0.17,5.6203,34.4544,32.9316,30.125
2687,6543,0.17,5.6203,49.372,47.7091,44.8461
2687,6574,0.17,5.6203,49.6152,46.3632,41.5549
2687,6605,0.17,5.83471,33.4741,28.3308,21.4891
2687,6634,0.17,5.83471,18.3513,14.1765,9.71656
2687,6665,0.17,5.83471,10.4073,7.52192,4.96721
2687,6695,0.17,5.83471,6.3373,4.47961,2.89873
2687,6726,0.17,5.83471,4.27326,2.92543,1.81732
2687,6756,0.17,5.83471,2.73331,1.93902,1.16071
2687,6787,0.17,5.83471,2.48366,1.95018,1.48114
2687,6818,0.17,5.83471,5.94806,4.90458,3.95049
2687,6848,0.17,5.83471,15.6688,14.2876,12.3598
2687,6879,0.17,5.83471,33.7942,32.02,29.8406
2687,6909,0.17,5.83471,49.1921,47.2932,43.9769
2687,6940,0.17,5.83471,49.1656,45.7284,40.2413
2687,6971,0.17,5.66384,32.2431,27.3555,20.7276
2687,6999,0.17,5.66384,18.2199,14.0843,9.48337
2687,7030,0.17,5.66384,10.2716,7.66,4.95096
2687,7060,0.17,5.66384,6.71614,4.83828,2.90008
2687,7091,0.17,5.66384,4.13857,2.89152,1.77265
2687,7121,0.17,5.66384,2.60878,1.77978,1.15783
2687,7152,0.17,5.66384,2.755,1.90054,1.41574
2687,7183,0.17,5.66384,5.94032,4.8306,3.87069
2687,7213,0.17,5.66384,15.5868,13.8749,12.1916
2687,7244,0.17,5.66384,34.0059,31.8636,29.7376
2687,7274,0.17,5.66384,49.1507,47.8384,44.3781
2687,7305,0.17,5.66384,50.6835,47.2452,41.2242
2687,7336,0.17,5.70715,33.9301,28.0574,21.5282
2687,7364,0.17,5.70715,18.6374,14.0639,9.78339
2687,7395,0.17,5.70715,10.3303,7.21609,4.85998
2687,7425,0.17,5.70715,6.80652,4.66099,2.8992
2687,7456,0.17,5.70715,4.3918,2.82627,1.74097
2687,7486,0.17,5.70715,2.84132,1.78395,1.17068
2687,7517,0.17,5.70715,2.61562,1.92586,1.49219
2687,7548,0.17,5.70715,6.22912,5.03777,4.182
2687,7578,0.17,5.70715,16.8421,14.7541,12.6883
2687,7609,0.17,5.70715,35.0645,32.9772,30.2667
2687,7639,0.17,5.70715,50.3795,48.8697,44.7855
2687,7670,0.17,5.70715,50.7295,47.1633,41.2222
2687,7701,0.17,5.83977,34.0031,27.9678,21.2183
2687,7729,0.17,5.83977,19.0229,14.3457,9.75366
2687,7760,0.17,5.83977,10.5354,7.8217,4.9003
2687,7790,0.17,5.83977,7.09252,4.91932,2.84682
2687,7821,0.17,5.83977,4.2463,2.92616,1.73276
2687,7851,0.17,5.83977,2.75238,1.87014,1.21351
2687,7882,0.17,5.83977,2.81009,2.17533,1.56831
2687,7913,0.17,5.83977,6.05626,5.13692,4.18086
2687,7943,0.17,5.83977,16.6339,14.7188,12.7011
2687,7974,0.17,5.83977,34.5604,33.1635,30.1606
2687,8004,0.17,5.83977,50.4478,48.8468,44.8564
2687,8035,0.17,5.83977,50.781,47.5244,41.2276
2687,8066,0.17,5.84615,33.7187,28.3948,21.3191
2688,3987,0.18,6.85786,53.5306,51.1747,48.0096
2688,4018,0.18,6.85786,51.2673,47.9259,42.0097
2688,4049,0.18,6.77881,33.1508,27.4238,20.9964
2688,4077,0.18,6.77881,18.1508,13.5846,9.6098
2688,4108,0.18,6.77881,10.6142,7.51869,5.02384
2688,4138,0.18,6.77881,6.7213,4.78193,2.99278
2688,4169,0.18,6.77881,4.40991,2.93048,1.86121
2688,4199,0.18,6.77881,2.6938,1.75701,1.20678
2688,4230,0.18,6.77881,2.94857,2.13718,1.61209
2688,4261,0.18,6.77881,6.62738,5.40081,4.61883
2688,4291,0.18,6.77881,17.6788,15.9859,13.8558
2688,4322,0.18,6.77881,36.9014,35.5174,32.9849
2688,4352,0.18,6.77881,52.3221,50.3147,47.291
2688,4383,0.18,6.77881,51.7068,48.654,42.5503
2688,4414,0.18,6.58955,34.2314,28.8771,21.6762
2688,4442,0.18,6.58955,18.9749,14.3482,10.0315
2688,4473,0.18,6.58955,10.5792,7.72375,5.18026
2688,4503,0.18,6.58955,6.86559,4.69959,2.98421
2688,4534,0.18,6.58955,4.44787,3.098,1.83649
2688,4564,0.18,6.58955,2.81921,1.9282,1.21144
2688,4595,0.18,6.58955,2.84615,2.26954,1.55063
2688,4626,0.18,6.58955,6.72301,5.72687,4.31652
2688,4656,0.18,6.58955,17.4707,15.245,13.2656
2688,4687,0.18,6.58955,36.7991,34.4541,31.7144
2688,4717,0.18,6.58955,51.8276,49.2053,46.0763
2688,4748,0.18,6.58955,51.329,47.4192,41.9635
2688,4779,0.18,6.35714,34.0296,28.0944,21.9132
2688,4807,0.18,6.35714,19.2726,14.9058,10.2076
2688,4838,0.18,6.35714,10.8581,7.95319,5.32555
2688,4868,0.18,6.35714,6.83039,4.93377,3.18906
2688,4899,0.18,6.35714,4.42935,3.31353,1.98814
2688,4929,0.18,6.35714,3.12828,2.24923,1.24244
2688,4960,0.18,6.35714,3.01847,2.26591,1.60101
2688,4991,0.18,6.35714,6.79943,5.36124,4.52481
2688,5021,0.18,6.35714,17.4799,15.8515,13.797
2688,5052,0.18,6.35714,36.6087,35.1642,32.2567
2688,5082,0.18,6.35714,52.64,50.6624,46.7121
2688,5113,0.18,6.35714,51.9863,48.2584,42.5974
2688,5144,0.18,6.48289,33.7448,28.4216,21.6708
2688,5173,0.18,6.48289,18.4076,14.1282,9.69622
2688,5204,0.18,6.48289,10.755,8.13036,5.09682
2688,5234,0.18,6.48289,6.93163,4.94407,3.05572
2688,5265,0.18,6.48289,4.50484,2.92982,1.87616
2688,5295,0.18,6.48289,2.79445,2.02493,1.21894
2688,5326,0.18,6.48289,2.97318,2.27429,1.60568
2688,5357,0.18,6.48289,6.50445,5.2758,4.38833
2688,5387,0.18,6.48289,17.5166,15.411,13.519
2688,5418,0.18,6.48289,36.71,34.6502,32.324
2688,5448,0.18,6.48289,51.6905,50.1882,46.8299
2688,5479,0.18,6.48289,51.5427,48.0447,41.9474
2688,5510,0.18,6.31249,33.765,27.8865,21.29
2688,5538,0.18,6.31249,18.7335,13.7747,9.78248
2688,5569,0.18,6.31249,10.578,7.62451,5.06738
2688,5599,0.18,6.31249,6.75322,4.66038,3.03025
2688,5630,0.18,6.31249,4.54672,3.03671,1.82686
2688,5660,0.18,6.31249,3.16856,2.02137,1.22326
2688,5691,0.18,6.31249,3.04742,2.0479,1.54693
2688,5722,0.18,6.31249,6.94817,5.48929,4.4784
2688,5752,0.18,6.31249,17.4988,15.6459,13.8287
2688,5783,0.18,6.31249,37.7901,35.627,33.0341
2688,5813,0.18,6.31249,53.2983,50.9944,47.5495
2688,5844,0.18,6.31249,53.1175,48.8385,42.9598
2688,5875,0.18,6.54833,35.666,28.7565,21.8961
2688,5903,0.18,6.54833,20.1039,14.7085,10.0638
2688,5934,0.18,6.54833,11.3626,7.9492,5.14773
2688,5964,0.18,6.54833,7.46435,5.0958,3.07382
2688,5995,0.18,6.54833,4.8909,3.34925,1.96616
2688,6025,0.18,6.54833,3.20347,2.08207,1.32763
2688,6056,0.18,6.54833,3.15693,2.4943,1.67874
2688,6087,0.18,6.54833,7.40945,6.03703,4.80215
2688,6117,0.18,6.54833,19.4959,16.9457,14.5392
2688,6148,0.18,6.54833,39.1288,37.0179,33.5973
2688,6178,0.18,6.54833,53.8272,51.9339,47.794
2688,6209,0.18,6.54833,53.9967,49.739,42.8472
2688,6240,0.18,6.67376,34.7189,28.2511,21.7241
2688,6268,0.18,6.67376,19.3682,14.1203,9.8103
2688,6299,0.18,6.67376,10.6393,7.62808,4.94938
2688,6329,0.18,6.67376,6.73651,4.74789,2.9815
2688,6360,0.18,6.67376,4.4424,3.0987,1.84929
2688,6390,0.18,6.67376,3.15674,2.23751,1.28983
2688,6421,0.18,6.67376,3.28857,2.44261,1.64131
2688,6452,0.18,6.67376,6.6691,5.79295,4.5218
2688,6482,0.18,6.67376,17.8428,16.2166,13.8486
2688,6513,0.18,6.67376,38.3547,36.3012,32.772
2688,6543,0.18,6.67376,53.2098,51.1726,47.1134
2688,6574,0.18,6.67376,52.5321,48.8512,42.4643
2688,6605,0.18,6.47221,35.3163,29.3398,21.6863
2688,6634,0.18,6.47221,18.8242,14.153,9.5913
2688,6665,0.18,6.47221,10.7169,7.64962,4.85889
2688,6695,0.18,6.47221,6.84606,4.72031,2.86734
2688,6726,0.18,6.47221,4.67093,3.08983,1.82494
2688,6756,0.18,6.47221,3.30503,1.9673,1.24747
2688,6787,0.18,6.47221,3.35068,2.38285,1.63046
2688,6818,0.18,6.47221,7.38041,5.81688,4.54625
2688,6848,0.18,6.47221,19.193,16.8144,14.0539
2688,6879,0.18,6.47221,38.2876,36.1876,33.1067
2688,6909,0.18,6.47221,52.8523,51.6736,47.0953
2688,6940,0.18,6.47221,52.2769,49.0579,41.9021
2688,6971,0.18,6.45797,34.32,28.3607,21.129
2688,6999,0.18,6.45797,18.8626,14.4151,9.69093
2688,7030,0.18,6.45797,10.9536,7.84521,4.95343
2688,7060,0.18,6.45797,7.13372,4.92517,2.83438
2688,7091,0.18,6.45797,4.69719,3.00138,1.78798
2688,7121,0.18,6.45797,3.17345,2.02876,1.18801
2688,7152,0.18,6.45797,3.18298,2.22777,1.59314
2688,7183,0.18,6.45797,7.29243,5.55155,4.58177
2688,7213,0.18,6.45797,18.8556,16.256,14.0656
2688,7244,0.18,6.45797,37.743,35.6495,32.8688
2688,7274,0.18,6.45797,54.024,51.8887,47.5728
2688,7305,0.18,6.45797,53.4044,49.5259,42.8775
2688,7336,0.18,6.52272,35.5,28.9584,21.7921
2688,7364,0.18,6.52272,20.1589,14.9434,9.91683
2688,7395,0.18,6.52272,10.8064,8.00944,5.00212
2688,7425,0.18,6.52272,7.44042,5.39321,2.88998
2688,7456,0.18,6.52272,4.51993,3.08445,1.73595
2688,7486,0.18,6.52272,2.96196,1.92985,1.13916
2688,7517,0.18,6.52272,3.00514,2.30935,1.46056
2688,7548,0.18,6.52272,6.85117,5.66369,4.35229
2688,7578,0.18,6.52272,17.8671,16.0023,13.6001
2688,7609,0.18,6.52272,37.307,35.5226,32.3697
2688,7639,0.18,6.52272,52.5821,50.825,46.9217
2688,7670,0.18,6.52272,51.9445,48.3697,42.4417
2688,7701,0.18,6.41348,35.1027,28.5584,21.8215
2688,7729,0.18,6.41348,20.0344,14.785,9.90441
2688,7760,0.18,6.41348,11.361,8.29816,5.09585
2688,7790,0.18,6.41348,7.14864,4.94316,2.99132
2688,7821,0.18,6.41348,4.58337,3.22267,1.84258
2688,7851,0.18,6.41348,2.88573,2.11441,1.20704
2688,7882,0.18,6.41348,2.77208,1.98513,1.52792
2688,7913,0.18,6.41348,6.68268,5.4643,4.41019
2688,7943,0.18,6.41348,18.1245,16.0755,13.668
2688,7974,0.18,6.41348,36.6856,35.3264,32.3535
2688,8004,0.18,6.41348,52.5547,51.8158,46.7056
2688,8035,0.18,6.41348,52.9889,49.5687,42.1857
2688,8066,0.18,6.38767,34.8978,28.9391,21.5683
2661,3987,0.19,7.43838,55.7717,53.2319,49.7587
2661,4018,0.19,7.43838,52.516,48.6766,42.8422
2661,4049,0.19,7.33244,34.3187,28.3466,21.1702
2661,4077,0.19,7.33244,18.9437,14.4023,9.81339
2661,4108,0.19,7.33244,10.8717,7.9625,5.10089
2661,4138,0.19,7.33244,7.53769,5.13652,3.16874
2661,4169,0.19,7.33244,5.10576,3.37079,2.01439
2661,4199,0.19,7.33244,3.59564,2.42677,1.40389
2661,4230,0.19,7.33244,3.85597,2.84323,1.95532
2661,4261,0.19,7.33244,8.42559,6.85735,5.44923
2661,4291,0.19,7.33244,20.9657,18.7951,16.7006
2661,4322,0.19,7.33244,42.3469,40.3923,37.3961
2661,4352,0.19,7.33244,56.9402,54.2161,50.1521
2661,4383,0.19,7.33244,53.3984,49.571,42.9673
2661,4414,0.19,7.52448,34.2773,28.8902,21.438
2661,4442,0.19,7.52448,18.9875,14.4857,9.76895
2661,4473,0.19,7.52448,10.7767,7.91783,5.03244
2661,4503,0.19,7.52448,7.21376,5.11761,3.02308
2661,4534,0.19,7.52448,4.63518,3.11788,1.84627
2661,4564,0.19,7.52448,2.9504,1.8766,1.24428
2661,4595,0.19,7.52448,3.43649,2.45011,1.73039
2661,4626,0.19,7.52448,7.36442,6.09713,4.81678
2661,4656,0.19,7.52448,19.5661,17.3101,14.9719
2661,4687,0.19,7.52448,39.515,37.2105,34.9552
2661,4717,0.19,7.52448,54.9648,52.5943,49.0578
2661,4748,0.19,7.52448,53.7391,49.7163,43.4016
2661,4779,0.19,7.14151,35.835,29.2375,21.9021
2661,4807,0.19,7.14151,19.5896,14.9756,10.0993
2661,4838,0.19,7.14151,11.2243,8.34218,5.25844
2661,4868,0.19,7.14151,7.40161,5.105,3.19489
2661,4899,0.19,7.14151,4.7083,3.31004,1.9818
2661,4929,0.19,7.14151,3.14269,2.31573,1.30414
2661,4960,0.19,7.14151,3.37812,2.41975,1.71424
2661,4991,0.19,7.14151,7.72895,6.12978,5.01329
2661,5021,0.19,7.14151,20.7084,17.9613,15.4121
2661,5052,0.19,7.14151,40.7909,37.7892,35.1983
2661,5082,0.19,7.14151,55.0068,52.6442,49.2461
2661,5113,0.19,7.14151,53.285,49.3912,43.4399
2661,5144,0.19,7.18287,35.4658,29.4511,21.8655
2661,5173,0.19,7.18287,19.6647,14.5977,9.66693
2661,5204,0.19,7.18287,11.5173,8.35804,5.04808
2661,5234,0.19,7.18287,7.26579,5.22751,2.96664
2661,5265,0.19,7.18287,4.75632,3.24126,1.93539
2661,5295,0.19,7.18287,3.44929,2.29845,1.34684
2661,5326,0.19,7.18287,3.85476,2.74895,1.7994
2661,5357,0.19,7.18287,7.94683,6.57057,5.23982
2661,5387,0.19,7.18287,20.2771,18.012,15.9439
2661,5418,0.19,7.18287,41.1354,39.5701,36.1617
2661,5448,0.19,7.18287,56.3222,54.518,49.5771
2661,5479,0.19,7.18287,54.6419,49.5051,42.9521
2661,5510,0.19,7.27581,34.9479,27.7395,21.0925
2661,5538,0.19,7.27581,19.2188,14.409,9.74146
2661,5569,0.19,7.27581,10.9029,7.95008,4.99436
2661,5599,0.19,7.27581,7.07725,5.04549,2.98635
2661,5630,0.19,7.27581,4.9212,3.301,1.86853
2661,5660,0.19,7.27581,3.15861,2.10219,1.30169
2661,5691,0.19,7.27581,3.3533,2.58172,1.75926
2661,5722,0.19,7.27581,7.587,6.40493,4.85084
2661,5752,0.19,7.27581,19.7942,17.6645,15.122
2661,5783,0.19,7.27581,40.6819,38.5121,35.158
2661,5813,0.19,7.27581,55.1531,53.2469,49.1581
2661,5844,0.19,7.27581,53.8417,49.9307,43.5414
2661,5875,0.19,7.15843,35.5945,29.559,21.8604
2661,5903,0.19,7.15843,20.0038,15.3905,10.0688
2661,5934,0.19,7.15843,11.5946,8.40914,5.27433
2661,5964,0.19,7.15843,7.28947,5.11167,3.05407
2661,5995,0.19,7.15843,4.98708,3.46861,1.93421
2661,6025,0.19,7.15843,3.30531,2.35865,1.34976
2661,6056,0.19,7.15843,3.55814,2.67128,1.77244
2661,6087,0.19,7.15843,7.56118,6.14065,4.96701
2661,6117,0.19,7.15843,19.9695,17.9503,15.3574
2661,6148,0.19,7.15843,40.5259,38.1725,35.2447
2661,6178,0.19,7.15843,56.0736,54.2001,49.2558
2661,6209,0.19,7.15843,54.5585,51.565,43.7342
2661,6240,0.19,7.18941,35.3026,29.9744,21.9608
2661,6268,0.19,7.18941,19.2551,14.6754,9.95455
2661,6299,0.19,7.18941,11.1823,7.95697,5.08539
2661,6329,0.19,7.18941,7.57257,5.11325,3.07402
2661,6360,0.19,7.18941,4.92366,3.28252,1.92542
2661,6390,0.19,7.18941,3.22151,2.12459,1.27763
2661,6421,0.19,7.18941,3.40317,2.32654,1.73155
2661,6452,0.19,7.18941,8.22863,6.28857,4.95182
2661,6482,0.19,7.18941,20.2289,18.3289,15.0353
2661,6513,0.19,7.18941,40.3492,38.4014,35.0148
2661,6543,0.19,7.18941,54.7806,52.747,48.8574
2661,6574,0.19,7.18941,53.745,50.1062,43.0589
2661,6605,0.19,7.09488,34.5062,28.6037,21.4843
2661,6634,0.19,7.09488,17.8993,13.4706,9.45036
2661,6665,0.19,7.09488,10.1456,7.3199,4.88299
2661,6695,0.19,7.09488,6.85329,4.48871,2.90924
2661,6726,0.19,7.09488,4.67814,2.95943,1.8347
2661,6756,0.19,7.09488,3.10924,2.00082,1.25722
2661,6787,0.19,7.09488,3.18792,2.21603,1.61596
2661,6818,0.19,7.09488,7.3743,6.14089,4.79878
2661,6848,0.19,7.09488,18.6891,17.0181,14.5338
2661,6879,0.19,7.09488,38.6875,37.4524,34.0411
2661,6909,0.19,7.09488,54.2841,52.4985,48.2779
2661,6940,0.19,7.09488,53.2804,49.1675,42.9167
2661,6971,0.19,6.83311,34.8991,28.5588,21.3664
2661,6999,0.19,6.83311,19.9049,14.627,9.79782
2661,7030,0.19,6.83311,11.201,8.172,5.00738
2661,7060,0.19,6.83311,7.10103,5.16387,2.98273
2661,7091,0.19,6.83311,4.54419,3.1788,1.86357
2661,7121,0.19,6.83311,2.99601,1.82249,1.26662
2661,7152,0.19,6.83311,3.31574,2.32039,1.62751
2661,7183,0.19,6.83311,7.1812,6.00797,4.75924
2661,7213,0.19,6.83311,18.6789,16.8899,14.5943
2661,7244,0.19,6.83311,39.1031,36.8727,34.0477
2661,7274,0.19,6.83311,54.8579,52.7273,48.5376
2661,7305,0.19,6.83311,53.8705,50.0608,43.5748
2661,7336,0.19,6.98011,36.273,29.4138,22.3992
2661,7364,0.19,6.98011,21.2365,15.8229,10.3425
2661,7395,0.19,6.98011,11.6065,8.34962,5.22295
2661,7425,0.19,6.98011,7.57731,5.20756,3.10875
2661,7456,0.19,6.98011,4.86722,3.27285,1.92532
2661,7486,0.19,6.98011,3.17431,2.08725,1.32522
2661,7517,0.19,6.98011,3.20554,2.43216,1.68172
2661,7548,0.19,6.98011,7.54352,6.09324,4.85161
2661,7578,0.19,6.98011,19.9116,17.607,14.9717
2661,7609,0.19,6.98011,40.5433,38.5627,34.5123
2661,7639,0.19,6.98011,55.9125,53.8266,48.7908
2661,7670,0.19,6.98011,55.1494,51.1723,43.6337
2661,7701,0.19,7.04039,35.8029,29.859,22.1539
2661,7729,0.19,7.04039,20.0499,15.0594,10.1044
2661,7760,0.19,7.04039,11.2279,8.10613,5.16446
2661,7790,0.19,7.04039,7.50253,5.11523,3.0209
2661,7821,0.19,7.04039,4.77371,3.18115,1.84394
2661,7851,0.19,7.04039,3.209,2.15225,1.24712
2661,7882,0.19,7.04039,3.30081,2.2762,1.66499
2661,7913,0.19,7.04039,7.1487,5.89483,4.49277
2661,7943,0.19,7.04039,18.8939,16.6324,13.9923
2661,7974,0.19,7.04039,38.1873,36.9575,33.3204
2661,8004,0.19,7.04039,54.1951,52.7262,47.8173
2661,8035,0.19,7.04039,53.5581,50.5484,43.2814
2661,8066,0.19,6.80316,34.8522,29.391,22.0466
2675,3987,0.2,8.1054,56.7653,54.7455,50.9959
2675,4018,0.2,8.1054,53.7241,49.3358,43.1422
2675,4049,0.2,7.84049,34.5764,27.9611,21.3229
2675,4077,0.2,7.84049,19.2537,14.4377,9.76208
2675,4108,0.2,7.84049,11.0781,8.38873,5.22177
2675,4138,0.2,7.84049,7.49604,5.52386,3.26628
2675,4169,0.2,7.84049,4.87877,3.52601,2.10698
2675,4199,0.2,7.84049,3.17037,2.25407,1.46273
2675,4230,0.2,7.84049,3.57847,2.59507,1.9375
2675,4261,0.2,7.84049,8.4532,7.00751,5.54142
2675,4291,0.2,7.84049,21.5553,19.2005,16.7484
2675,4322,0.2,7.84049,41.9606,40.3588,37.5833
2675,4352,0.2,7.84049,56.979,54.9309,50.9469
2675,4383,0.2,7.84049,54.9023,51.2656,44.3498
2675,4414,0.2,7.89035,35.5306,29.8517,22.3068
2675,4442,0.2,7.89035,20.3665,15.1686,10.1883
2675,4473,0.2,7.89035,11.7822,8.37445,5.3844
2675,4503,0.2,7.89035,7.76364,5.52296,3.19412
2675,4534,0.2,7.89035,4.99409,3.50539,2.033
2675,4564,0.2,7.89035,3.43166,2.36265,1.38921
2675,4595,0.2,7.89035,3.43811,2.7096,1.90241
2675,4626,0.2,7.89035,7.67722,6.44063,5.45473
2675,4656,0.2,7.89035,21.945,19.3761,16.8226
2675,4687,0.2,7.89035,42.2975,40.2885,37.4358
2675,4717,0.2,7.89035,56.1821,54.701,51.0842
2675,4748,0.2,7.89035,54.351,50.6852,44.1942
2675,4779,0.2,7.92124,35.9776,29.5048,21.8484
2675,4807,0.2,7.92124,19.823,14.9467,10.0681
2675,4838,0.2,7.92124,10.9262,7.72926,5.09225
2675,4868,0.2,7.92124,7.25783,5.06873,3.08877
2675,4899,0.2,7.92124,4.67927,3.0715,1.90694
2675,4929,0.2,7.92124,2.95149,1.9862,1.31229
2675,4960,0.2,7.92124,3.36871,2.41345,1.76233
2675,4991,0.2,7.92124,8.05089,6.48584,5.15413
2675,5021,0.2,7.92124,21.0552,18.3851,16.0841
2675,5052,0.2,7.92124,42.1134,40.0844,37.01
2675,5082,0.2,7.92124,56.8686,55.4376,51.0407
2675,5113,0.2,7.92124,54.8926,51.0578,44.399
2675,5144,0.2,7.81728,35.9712,29.5501,22.1251
2675,5173,0.2,7.81728,19.3545,14.6738,9.89705
2675,5204,0.2,7.81728,11.2902,8.30637,5.21527
2675,5234,0.2,7.81728,7.25424,5.11308,3.13477
2675,5265,0.2,7.81728,4.82044,3.29285,1.99935
2675,5295,0.2,7.81728,3.41402,2.32004,1.38933
2675,5326,0.2,7.81728,3.47542,2.66368,1.92369
2675,5357,0.2,7.81728,8.2239,6.81898,5.73437
2675,5387,0.2,7.81728,22.4384,20.0588,17.732
2675,5418,0.2,7.81728,43.7668,42.2834,38.5594
2675,5448,0.2,7.81728,57.4938,56.1338,51.5535
2675,5479,0.2,7.81728,54.2033,51.1683,43.7259
2675,5510,0.2,7.97906,34.5157,28.7168,21.3387
2675,5538,0.2,7.97906,19.4163,14.1615,9.7248
2675,5569,0.2,7.97906,10.6318,7.91483,5.05201
2675,5599,0.2,7.97906,7.15099,5.06011,2.9158
2675,5630,0.2,7.97906,4.8739,3.49479,1.83942
2675,5660,0.2,7.97906,3.27529,2.20624,1.29056
2675,5691,0.2,7.97906,3.11649,2.44226,1.69005
2675,5722,0.2,7.97906,7.53689,6.25131,4.93637
2675,5752,0.2,7.97906,20.612,18.4192,15.7809
2675,5783,0.2,7.97906,41.9394,40.0362,36.6166
2675,5813,0.2,7.97906,56.5336,54.8546,50.8461
2675,5844,0.2,7.97906,54.8643,51.5434,44.7843
2675,5875,0.2,7.68239,35.7069,29.751,22.3484
2675,5903,0.2,7.68239,19.6978,15.2571,10.2481
2675,5934,0.2,7.68239,11.728,8.95533,5.36122
2675,5964,0.2,7.68239,7.48184,5.56484,3.20343
2675,5995,0.2,7.68239,5.11422,3.52843,2.02179
2675,6025,0.2,7.68239,3.66895,2.45799,1.46417
2675,6056,0.2,7.68239,3.55802,2.70383,1.92968
2675,6087,0.2,7.68239,8.76472,7.04889,5.62385
2675,6117,0.2,7.68239,22.1683,19.5697,17.0476
2675,6148,0.2,7.68239,43.5333,41.3748,37.8217
2675,6178,0.2,7.68239,58.8951,56.5199,51.4649
2675,6209,0.2,7.68239,55.894,51.995,44.4304
2675,6240,0.2,7.93153,36.219,29.6345,21.9241
2675,6268,0.2,7.93153,19.8557,14.8033,9.97742
2675,6299,0.2,7.93153,11.2385,7.896,5.11413
2675,6329,0.2,7.93153,7.22469,4.84832,2.94998
2675,6360,0.2,7.93153,5.31734,3.26154,1.86995
2675,6390,0.2,7.93153,3.44242,2.1963,1.35332
2675,6421,0.2,7.93153,3.82375,2.67547,1.87586
2675,6452,0.2,7.93153,8.75351,6.95776,5.43334
2675,6482,0.2,7.93153,21.3551,19.12,16.658
2675,6513,0.2,7.93153,41.7571,40.2701,37.4549
2675,6543,0.2,7.93153,57.12,55.2317,51.2603
2675,6574,0.2,7.93153,55.5294,51.448,44.4426
2675,6605,0.2,7.82719,35.3386,29.5178,21.9834
2675,6634,0.2,7.82719,19.5152,14.9147,9.89224
2675,6665,0.2,7.82719,11.4814,8.26155,5.17421
2675,6695,0.2,7.82719,7.81777,5.37409,3.18776
2675,6726,0.2,7.82719,5.24593,3.54797,1.99443
2675,6756,0.2,7.82719,3.37215,2.3336,1.40064
2675,6787,0.2,7.82719,3.67476,2.81252,1.85208
2675,6818,0.2,7.82719,8.41851,6.76104,5.24407
2675,6848,0.2,7.82719,21.5783,19.0537,16.3682
2675,6879,0.2,7.82719,41.8975,39.9261,36.8455
2675,6909,0.2,7.82719,57.4567,55.089,50.7255
2675,6940,0.2,7.82719,54.8242,50.9005,43.7396
2675,6971,0.2,7.63055,35.5096,29.3124,21.408
2675,6999,0.2,7.63055,19.7907,14.6878,9.83713
2675,7030,0.2,7.63055,11.5664,8.04582,5.05371
2675,7060,0.2,7.63055,7.63082,5.20609,2.99389
2675,7091,0.2,7.63055,4.91637,3.26489,1.9154
2675,7121,0.2,7.63055,3.34288,2.31808,1.37973
2675,7152,0.2,7.63055,3.4673,2.63863,1.90527
2675,7183,0.2,7.63055,8.42047,6.58951,5.42542
2675,7213,0.2,7.63055,22.1815,19.2084,16.6486
2675,7244,0.2,7.63055,42.2226,40.6731,37.3855
2675,7274,0.2,7.63055,57.3922,55.7733,51.3501
2675,7305,0.2,7.63055,56.7071,51.8697,44.6637
2675,7336,0.2,7.80666,37.0618,29.5964,22.2251
2675,7364,0.2,7.80666,20.6336,15.0054,10.1357
2675,7395,0.2,7.80666,11.8851,8.5291,5.23429
2675,7425,0.2,7.80666,7.91713,5.41531,3.12058
2675,7456,0.2,7.80666,5.0849,3.38273,1.94975
2675,7486,0.2,7.80666,3.52301,2.25234,1.32415
2675,7517,0.2,7.80666,3.7788,2.62336,1.77195
2675,7548,0.2,7.80666,8.45913,6.87774,5.19035
2675,7578,0.2,7.80666,21.0115,18.5449,15.8695
